#YY,MM,DD,hh,mm,WDI,R WSP,D GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
2017,12,28,4,50,41,0.3,1.8,1.34,12.9,7.38,174,1024.4,2.6,6.7,999,99,99
2017,12,28,5,50,37,2.5,4.2,1.44,12.9,7.65,171,1024.1,3,6.7,999,99,99
2017,12,28,6,50,360,3.4,4.4,1.47,10.81,7.77,170,1024,3,6.7,999,99,99
2017,12,28,7,50,11,3.2,4.3,1.54,10,7.85,181,1024,3,6.8,999,99,99
2017,12,28,8,50,11,2.5,3.9,1.3,10.81,7.34,167,1023.7,2.8,6.8,999,99,99
2017,12,28,9,50,20,2.8,3.6,1.27,11.43,7.24,165,1023.6,2.6,6.6,999,99,99
2017,12,28,10,50,15,2.6,3.8,1.1,11.43,6.81,160,1023.1,2.5,6.6,999,99,99
2017,12,28,11,50,10,2,3,1.05,10.81,6.45,181,1022.6,2.4,6.6,999,99,99
2017,12,28,12,50,348,1.3,2.4,1.07,11.43,6.71,173,1021.9,2.4,6.6,999,99,99
2017,12,28,13,50,332,2.2,3.1,1.1,12.12,7.01,181,1021.4,2,7,999,99,99
2017,12,28,14,50,332,2.4,3.6,1.05,11.43,7.39,183,1020.7,1.4,6.6,999,99,99
2017,12,28,15,50,321,3.6,4.6,1.09,10.81,7.4,174,1020.1,1.4,6.8,999,99,99
2017,12,28,16,50,307,4.6,5.6,1.25,12.12,7.86,192,1019.7,1.9,8.1,999,99,99
2017,12,28,17,50,315,5.5,6.7,1.27,10,7.97,191,1019.1,2.3,9.4,999,99,99
2017,12,28,18,50,301,6.1,7.2,1.4,12.9,7.75,191,1019,2.1,8.7,999,99,99
2017,12,28,19,50,295,6.1,7.6,1.43,12.12,7.3,190,1018.8,2.3,8.3,999,99,99
2017,12,28,20,50,291,6.7,8,1.28,12.12,6.54,196,1018.6,2.2,7.9,999,99,99
2017,12,28,21,50,296,6.4,7.9,1.55,11.43,7.62,192,1018.2,2.2,8,999,99,99
2017,12,28,22,50,296,6.3,7.8,1.45,12.12,7.17,198,1018.1,2,7.8,999,99,99
2017,12,28,23,50,291,6,7.4,1.59,11.43,7.19,199,1017.9,1.9,7.8,999,99,99
2017,12,29,0,50,290,5.6,6.7,1.51,12.12,6.9,195,1017.8,2,7.9,999,99,99
2017,12,29,1,50,291,6,7.2,1.51,11.43,6.9,196,1017.5,1.9,7.9,999,99,99
2017,12,29,2,50,290,6.5,7.8,1.41,10.81,6.77,198,1017.3,2,8,999,99,99
2017,12,29,3,50,301,5.8,7.2,1.4,10.81,6.5,195,1017.5,1.2,7.7,999,99,99
2017,12,29,4,50,303,6.2,7.8,1.24,10,6.19,187,1017.4,1,7.6,999,99,99
2017,12,29,5,50,300,5.8,7.4,1.33,10.81,6.25,188,1017.5,0.6,7.6,999,99,99
2017,12,29,6,50,296,5.5,6.5,1.36,10,6.68,188,1017.7,0.5,7.6,999,99,99
2017,12,29,7,50,294,6,7.7,1.58,10,7.07,185,1018,0.4,7.5,999,99,99
2017,12,29,8,50,303,4.2,6,1.52,10.81,7.11,196,1018.2,0.4,7.4,999,99,99
2017,12,29,9,50,309,2.4,4,1.45,10.81,7.37,184,1018.4,-0.3,7.3,999,99,99
2017,12,29,10,50,310,3.3,4.2,1.38,10.81,7.21,178,1018.5,0,7.3,999,99,99
2017,12,29,11,50,317,2.8,4,1.35,10.81,7.18,189,1018.5,0,7.3,999,99,99
2017,12,29,12,50,301,2.4,3.4,1.26,10,7.06,165,1018.3,0.4,7.2,999,99,99
2017,12,29,13,50,321,2.7,3.9,1.35,9.09,7.31,169,1017.9,0.9,7.7,999,99,99
2017,12,29,14,50,316,2.7,3.9,1.21,10,6.85,180,1017.5,1.7,8.6,999,99,99
2017,12,29,15,50,12,0.2,1.4,1.33,10,6.37,193,1017.2,2.3,8.5,999,99,99
2017,12,29,16,50,82,7.7,9.7,1.61,10,5.7,174,1016.9,2.4,8.3,999,99,99
2017,12,29,17,50,92,7.6,9.3,1.51,10,5.42,159,1017,2.3,7.1,999,99,99
2017,12,29,18,50,92,6.9,8,1.46,9.09,5.19,155,1017.2,2.2,7.1,999,99,99
2017,12,29,19,50,87,6.8,8.2,1.58,9.09,5.4,157,1017.3,2.2,7.2,999,99,99
2017,12,29,20,50,82,6.8,8.7,1.61,10,5.54,191,1017.3,2.2,7.2,999,99,99
2017,12,29,21,50,75,6.6,9,1.57,10,5.64,183,1017.1,2.1,7.3,999,99,99
2017,12,29,22,50,73,5.2,6.6,1.65,10,5.68,193,1017.2,1.7,7.2,999,99,99
2017,12,29,23,50,79,5.8,7.2,1.48,9.09,5.5,176,1017,1.5,7.1,999,99,99
2017,12,30,0,50,80,4.6,6.2,1.49,9.09,5.67,158,1017,1.3,7.1,999,99,99
2017,12,30,1,50,79,5.2,6.7,1.5,7.69,5.74,134,1016.6,1.1,7.1,999,99,99
2017,12,30,2,50,74,4.3,5.8,1.42,8.33,5.78,157,1016.5,1,7.3,999,99,99
2017,12,30,3,50,89,2.5,4,1.44,9.09,5.89,152,1016.7,1.2,9.7,999,99,99
2017,12,30,4,50,85,2.8,4.2,1.37,7.69,5.74,125,1016.6,1.3,7.4,999,99,99
2017,12,30,5,50,115,1.2,2.5,1.34,7.14,5.79,126,1016.4,1.3,7.2,999,99,99
2017,12,30,6,50,123,1.8,3.8,1.31,7.14,5.87,128,1016.3,1.5,7,999,99,99
2017,12,30,7,50,103,3.2,4.7,1.24,7.14,5.85,122,1016.6,1.3,7.1,999,99,99
2017,12,30,8,50,103,2.9,4.3,1.32,6.25,5.92,121,1017.1,1.4,7.1,999,99,99
2017,12,30,9,50,140,1.3,2.6,1.28,7.14,6.05,133,1017.4,1.4,7,999,99,99
2017,12,30,10,50,155,1.2,2.6,1.24,6.25,5.68,139,1017.6,1.7,7,999,99,99
2017,12,30,11,50,164,1.4,2.3,1.17,6.67,5.63,134,1018.2,1.7,7,999,99,99
2017,12,30,12,50,62,0.7,2.1,1.19,7.14,5.66,116,1018.5,1.4,7,999,99,99
2017,12,30,13,50,69,2.7,3.4,1.18,6.67,5.88,114,1018.6,0.9,7,999,99,99
2017,12,30,14,50,114,2.7,4,1.17,6.67,5.72,105,1018.5,1.1,7,999,99,99
2017,12,30,15,50,81,2.8,4,1.14,6.67,5.67,108,1019,1,7,999,99,99
2017,12,30,16,50,111,3.4,4.6,1.12,6.67,5.53,117,1019.2,1.2,6.9,999,99,99
2017,12,30,17,50,89,4.4,5.9,1.25,6.67,5.63,111,1019.6,1.5,6.9,999,99,99
2017,12,30,18,50,84,7.3,8.9,1.12,6.67,5.35,104,1019.8,1.4,6.9,999,99,99
2017,12,30,19,50,82,7.5,9,1.16,7.14,4.86,126,1020.7,1.2,7,999,99,99
2017,12,30,20,50,81,7.4,9.2,1.34,6.67,4.89,111,1021.4,1,6.9,999,99,99
2017,12,30,21,50,73,6.9,8.7,1.33,6.25,5.02,99,1021.5,1,7,999,99,99
2017,12,30,22,50,77,9.4,11.7,1.39,7.14,4.94,102,1021.5,0.9,7,999,99,99
2017,12,30,23,50,80,10.5,12.1,1.81,7.14,5.01,96,1021.3,1.2,7,999,99,99
2017,12,31,0,50,86,11,13.9,2.39,7.69,5.6,106,1021.4,1.2,7,999,99,99
2017,12,31,1,50,85,11.4,13.9,2.71,7.69,5.86,91,1021.2,1.1,7,999,99,99
2017,12,31,2,50,85,11.7,14,2.52,7.69,5.68,91,1021.1,1,7,999,99,99
2017,12,31,3,50,89,12.8,14.7,2.64,8.33,5.67,96,1021,0.8,7,999,99,99
2017,12,31,4,50,85,9.9,12.6,2.83,8.33,5.85,87,1021.1,1.5,7.4,999,99,99
2017,12,31,5,50,84,11.8,13.8,2.19,7.69,5.67,90,1020.9,2.5,7.2,999,99,99
2017,12,31,6,50,81,13.2,15.3,2.47,7.69,5.69,91,1020.8,1.5,7.2,999,99,99
2017,12,31,7,50,82,13.2,15.5,2.45,7.14,5.71,91,1020.8,1.3,8.4,999,99,99
2017,12,31,8,50,80,13.8,16.1,2.53,7.69,5.85,86,1019.9,1.7,8.3,999,99,99
2017,12,31,9,50,84,13.6,16.2,2.77,7.69,5.82,98,1019.8,1.2,7.9,999,99,99
2017,12,31,10,50,83,12,14.4,3.14,7.14,6.07,103,1019.6,0.7,7.7,999,99,99
2017,12,31,11,50,89,13.6,16.6,3.26,8.33,6.16,100,1019,1,7.4,999,99,99
2017,12,31,12,50,88,12.5,15.3,3.17,8.33,5.89,96,1019,0.9,7.1,999,99,99
2017,12,31,13,50,106,12.6,15.4,3.52,7.69,6.12,120,1018.4,3,7.1,999,99,99
2017,12,31,14,50,109,12.4,15.1,3.81,8.33,6.43,112,1017.9,3.2,7,999,99,99
2017,12,31,15,50,104,12.6,15.6,3.94,7.69,6.6,118,1017.1,3,7,999,99,99
2017,12,31,16,50,107,11.9,14.8,3.97,8.33,6.75,129,1016.4,2.2,7,999,99,99
2017,12,31,17,50,105,12.9,15.8,4.19,8.33,6.86,127,1015.6,1.8,6.9,999,99,99
2017,12,31,18,50,104,13.3,15.8,4.48,10,7.23,146,1014.8,1.7,7,999,99,99
2017,12,31,19,50,100,13,16.4,4.77,10.81,7.4,151,1014.1,1,7,999,99,99
2017,12,31,20,50,94,13.7,16.6,4.76,10,7.38,140,1013,0.6,7,999,99,99
2017,12,31,21,50,90,14.4,18.2,4.58,11.43,7.34,138,1011.9,0.3,7,999,99,99
2017,12,31,22,50,90,14.9,17.5,5.2,10.81,7.84,138,1010.7,0.1,7,999,99,99
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
